points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
4.0,,25:01,2.0,8.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,4.0,1.0,0.0,3.0,1.0,-3,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury / Illness
5.0,PF,17:39,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,-9,
4.0,,15:02,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,2.0,0.0,-11,
4.0,,13:31,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0,0.0,2.0,0.0,-1,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
6.0,,21:25,3.0,9.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,9,
3.0,,14:32,1.0,3.0,33.3,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,-17,
0.0,,3:19,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,
4.0,,8:19,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,-6,
2.0,,7:27,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-1,
0.0,,3:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2,
0.0,,3:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5,
2.0,,4:58,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,-3,
0.0,,2:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-6,
7.0,,20:51,3.0,9.0,33.3,0.0,0.0,0.0,1.0,3.0,33.3,2.0,6.0,8.0,4.0,2.0,2.0,2.0,1.0,12,
,,,,,,,,,,,,,,,,,,,,,DNP - Personal
0.0,,10:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,-10,
0.0,,1:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,2:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,
3.0,,4:05,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
2.0,,6:10,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,10,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
9.0,,15:20,4.0,9.0,44.4,0.0,0.0,0.0,1.0,4.0,25.0,1.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,5,
3.0,,12:40,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-6,
3.0,,18:41,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,1,
9.0,PF,25:40,4.0,7.0,57.1,0.0,2.0,0.0,1.0,1.0,100,3.0,6.0,9.0,1.0,2.0,1.0,0.0,0.0,-4,
5.0,,11:08,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,-3,
5.0,,7:20,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7,
2.0,,5:26,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-16,
4.0,,17:09,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,9.0,2.0,2.0,0.0,0.0,0.0,4,
0.0,,11:49,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,-6,
8.0,,18:19,4.0,7.0,57.1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,4.0,2.0,0.0,2.0,3,
11.0,,25:45,4.0,7.0,57.1,3.0,4.0,75.0,0.0,2.0,0.0,0.0,7.0,7.0,2.0,2.0,0.0,0.0,2.0,3,
15.0,,21:33,7.0,10.0,70.0,1.0,1.0,100,0.0,1.0,0.0,1.0,3.0,4.0,2.0,1.0,3.0,3.0,0.0,-13,
0.0,,13:42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,-8,
7.0,,18:27,3.0,8.0,37.5,1.0,2.0,50.0,0.0,1.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,2.0,0.0,11,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
6.0,,13:53,1.0,1.0,100,4.0,6.0,66.7,0.0,0.0,0.0,1.0,5.0,6.0,3.0,5.0,0.0,0.0,0.0,6,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
4.0,,23:09,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,6.0,4.0,5.0,0.0,2.0,0.0,9,
7.0,,22:51,0.0,4.0,0.0,7.0,8.0,87.5,0.0,1.0,0.0,3.0,5.0,8.0,3.0,1.0,2.0,1.0,0.0,11,
10.0,,26:25,4.0,9.0,44.4,2.0,4.0,50.0,0.0,1.0,0.0,4.0,6.0,10.0,5.0,1.0,1.0,1.0,1.0,15,
13.0,,24:53,5.0,7.0,71.4,3.0,4.0,75.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,2.0,1.0,3.0,3.0,28,
2.0,,16:07,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,-1,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
6.0,,19:46,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,2.0,0.0,1.0,1.0,-20,
12.0,PF,32:50,5.0,12.0,41.7,0.0,0.0,0.0,2.0,7.0,28.6,0.0,7.0,7.0,3.0,0.0,2.0,4.0,2.0,-9,
11.0,PF,33:29,5.0,11.0,45.5,1.0,2.0,50.0,0.0,4.0,0.0,3.0,5.0,8.0,3.0,2.0,4.0,0.0,0.0,2,
14.0,PF,37:04,5.0,10.0,50.0,3.0,3.0,100,1.0,2.0,50.0,2.0,3.0,5.0,6.0,3.0,1.0,1.0,1.0,5,
13.0,PF,32:19,6.0,12.0,50.0,0.0,2.0,0.0,1.0,4.0,25.0,4.0,6.0,10.0,4.0,2.0,2.0,1.0,1.0,22,
16.0,PF,32:50,5.0,13.0,38.5,4.0,5.0,80.0,2.0,3.0,66.7,1.0,6.0,7.0,3.0,3.0,1.0,1.0,0.0,2,
14.0,PF,21:53,5.0,11.0,45.5,2.0,4.0,50.0,2.0,3.0,66.7,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,-6,
