points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
5.0,,20:40,1.0,6.0,16.7,3.0,4.0,75.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,13,
6.0,,21:22,3.0,6.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,14,
5.0,PF,12:00,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,1.0,7,
11.0,,20:19,5.0,8.0,62.5,0.0,0.0,0.0,1.0,3.0,33.3,1.0,5.0,6.0,2.0,1.0,0.0,1.0,0.0,-10,
,,,,,,,,,,,,,,,,,,,,,NWT - Not With Team
11.0,,20:47,4.0,8.0,50.0,3.0,3.0,100,0.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,1.0,1.0,0.0,16,
7.0,,18:00,3.0,10.0,30.0,0.0,0.0,0.0,1.0,3.0,33.3,2.0,2.0,4.0,1.0,3.0,1.0,2.0,0.0,2,
4.0,,16:45,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,-3,
16.0,,25:10,7.0,11.0,63.6,1.0,1.0,100,1.0,4.0,25.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,1.0,11,
2.0,,14:18,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,-6,
8.0,,19:35,3.0,9.0,33.3,2.0,2.0,100,0.0,2.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,10,
8.0,,20:09,3.0,5.0,60.0,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,4.0,3.0,1.0,2.0,0.0,9,
9.0,,13:38,4.0,6.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,-1,
9.0,,19:21,3.0,7.0,42.9,2.0,2.0,100,1.0,3.0,33.3,2.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,-11,
4.0,,19:47,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,20,
10.0,,20:40,4.0,9.0,44.4,0.0,0.0,0.0,2.0,3.0,66.7,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,-4,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,NWT - Return to Competition Reconditioning
6.0,,17:01,3.0,7.0,42.9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,4.0,0.0,6,
9.0,,16:31,3.0,6.0,50.0,2.0,2.0,100,1.0,2.0,50.0,1.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0,-1,
13.0,,19:54,6.0,10.0,60.0,1.0,2.0,50.0,0.0,3.0,0.0,2.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,-8,
4.0,,11:36,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,-6,
0.0,,4:24,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-6,
10.0,,15:56,4.0,5.0,80.0,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
