points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
7.0,,15:52,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,-1,
12.0,,22:13,5.0,10.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,2.0,2.0,4.0,3.0,5.0,0.0,2.0,1.0,-8,
8.0,,20:54,3.0,4.0,75.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,-8,
9.0,,24:43,3.0,8.0,37.5,2.0,2.0,100,1.0,2.0,50.0,0.0,5.0,5.0,3.0,1.0,1.0,1.0,0.0,-9,
5.0,,19:06,2.0,4.0,50.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,11,
0.0,,20:01,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,-16,
0.0,,22:14,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,0,
13.0,,29:41,5.0,11.0,45.5,1.0,2.0,50.0,2.0,5.0,40.0,1.0,7.0,8.0,2.0,2.0,1.0,0.0,0.0,-3,
7.0,,20:28,2.0,7.0,28.6,3.0,4.0,75.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,-1,
4.0,,20:47,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,-1,
9.0,,18:21,3.0,5.0,60.0,2.0,2.0,100,1.0,2.0,50.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,13,
9.0,,21:39,3.0,8.0,37.5,2.0,2.0,100,1.0,4.0,25.0,0.0,3.0,3.0,3.0,5.0,2.0,1.0,0.0,-10,
5.0,,17:07,2.0,4.0,50.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,-12,
0.0,,18:18,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3,
7.0,,17:48,2.0,9.0,22.2,1.0,2.0,50.0,2.0,6.0,33.3,1.0,1.0,2.0,4.0,2.0,0.0,1.0,0.0,0,
7.0,,18:31,3.0,6.0,50.0,1.0,2.0,50.0,0.0,1.0,0.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,15,
4.0,,13:50,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,6,
12.0,,17:25,6.0,6.0,100,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,1,
11.0,,24:25,4.0,6.0,66.7,2.0,2.0,100,1.0,1.0,100,3.0,2.0,5.0,1.0,3.0,1.0,0.0,0.0,7,
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
12.0,,26:35,5.0,8.0,62.5,1.0,2.0,50.0,1.0,1.0,100,0.0,3.0,3.0,3.0,2.0,4.0,0.0,2.0,22,
9.0,,21:24,3.0,4.0,75.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,0.0,4,
0.0,,18:45,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,6.0,3.0,1.0,1.0,2.0,0.0,0,
2.0,,22:55,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,-10,
17.0,,26:07,6.0,9.0,66.7,0.0,0.0,0.0,5.0,6.0,83.3,1.0,5.0,6.0,3.0,0.0,2.0,0.0,0.0,20,
4.0,,21:36,2.0,8.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,3,
13.0,,23:08,5.0,6.0,83.3,2.0,2.0,100,1.0,1.0,100,1.0,2.0,3.0,1.0,4.0,1.0,2.0,0.0,3,
2.0,,16:05,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,-9,
7.0,,21:01,3.0,6.0,50.0,1.0,2.0,50.0,0.0,2.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,10,
10.0,,21:25,4.0,7.0,57.1,0.0,0.0,0.0,2.0,3.0,66.7,0.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,-1,
7.0,,27:48,3.0,9.0,33.3,0.0,0.0,0.0,1.0,4.0,25.0,2.0,6.0,8.0,2.0,1.0,1.0,0.0,0.0,1,
0.0,,6:35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,-4,
8.0,,27:32,3.0,5.0,60.0,0.0,0.0,0.0,2.0,2.0,100,3.0,4.0,7.0,4.0,1.0,0.0,1.0,0.0,11,
9.0,,18:40,4.0,11.0,36.4,1.0,2.0,50.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,-14,
10.0,,25:09,5.0,10.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,9.0,2.0,1.0,4.0,1.0,0.0,10,
5.0,,15:54,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,100,2.0,2.0,4.0,2.0,3.0,2.0,1.0,0.0,-12,
8.0,,17:55,4.0,6.0,66.7,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,3.0,1.0,0.0,1.0,0.0,9,
7.0,,16:26,2.0,7.0,28.6,1.0,2.0,50.0,2.0,4.0,50.0,4.0,2.0,6.0,3.0,1.0,0.0,1.0,0.0,-18,
12.0,,24:36,5.0,8.0,62.5,0.0,0.0,0.0,2.0,4.0,50.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,16,
6.0,,30:19,2.0,10.0,20.0,1.0,2.0,50.0,1.0,5.0,20.0,2.0,5.0,7.0,2.0,0.0,1.0,1.0,0.0,17,
5.0,,26:12,2.0,7.0,28.6,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,2.0,3.0,0.0,2.0,0.0,-9,
8.0,,24:40,4.0,9.0,44.4,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,9,
8.0,,28:59,4.0,8.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,5.0,1.0,1.0,2.0,1.0,-1,
10.0,,22:53,4.0,8.0,50.0,0.0,1.0,0.0,2.0,4.0,50.0,3.0,3.0,6.0,4.0,1.0,2.0,1.0,0.0,-2,
5.0,,16:52,2.0,6.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,1.0,1.0,0.0,3.0,1.0,-6,
12.0,,30:51,5.0,11.0,45.5,0.0,0.0,0.0,2.0,6.0,33.3,2.0,5.0,7.0,5.0,0.0,1.0,2.0,1.0,-12,
6.0,,30:47,3.0,8.0,37.5,0.0,0.0,0.0,0.0,5.0,0.0,4.0,8.0,12.0,6.0,2.0,1.0,2.0,1.0,-5,
7.0,,23:49,2.0,4.0,50.0,3.0,4.0,75.0,0.0,2.0,0.0,3.0,7.0,10.0,4.0,2.0,0.0,0.0,1.0,-4,
12.0,,26:47,4.0,5.0,80.0,4.0,7.0,57.1,0.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,-6,
13.0,,27:05,6.0,9.0,66.7,0.0,0.0,0.0,1.0,4.0,25.0,0.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,16,
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DND - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
,,,,,,,,,,,,,,,,,,,,,DNP - Injury/Illness
