points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
8.0,,20:21,1.0,7.0,14.3,6.0,6.0,100,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,-15,
9.0,,21:30,4.0,9.0,44.4,0.0,0.0,0.0,1.0,5.0,20.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,0.0,-8,
12.0,,16:39,5.0,10.0,50.0,1.0,2.0,50.0,1.0,4.0,25.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,-3,
3.0,SG,12:48,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,2,
9.0,,14:54,4.0,7.0,57.1,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-4,
8.0,,13:02,3.0,5.0,60.0,0.0,2.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-11,
2.0,,9:52,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-4,
2.0,,9:26,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,3,
3.0,,5:18,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-9,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
6.0,,14:02,3.0,7.0,42.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,1.0,1.0,-1,
12.0,,18:58,5.0,8.0,62.5,1.0,2.0,50.0,1.0,1.0,100,1.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,4,
3.0,,5:26,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,
0.0,,6:52,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1,
7.0,,10:52,2.0,4.0,50.0,2.0,2.0,100,1.0,3.0,33.3,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,4,
0.0,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
7.0,,17:00,3.0,11.0,27.3,0.0,0.0,0.0,1.0,4.0,25.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-6,
17.0,,30:03,5.0,12.0,41.7,6.0,6.0,100,1.0,5.0,20.0,0.0,7.0,7.0,1.0,2.0,2.0,2.0,1.0,1,
11.0,SG,32:04,4.0,13.0,30.8,1.0,1.0,100,2.0,7.0,28.6,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,-7,
12.0,SG,26:32,5.0,11.0,45.5,0.0,1.0,0.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,-47,
7.0,,13:27,2.0,4.0,50.0,2.0,2.0,100,1.0,1.0,100,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,7,
3.0,,17:50,1.0,6.0,16.7,0.0,0.0,0.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,10,
19.0,,27:45,8.0,15.0,53.3,0.0,0.0,0.0,3.0,8.0,37.5,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,-7,
4.0,,14:18,1.0,3.0,33.3,1.0,2.0,50.0,1.0,1.0,100,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,-1,
9.0,,23:02,4.0,8.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,4.0,6.0,1.0,0.0,0.0,13,
11.0,,18:26,4.0,8.0,50.0,0.0,0.0,0.0,3.0,3.0,100,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,1,
2.0,,13:54,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,-3,
7.0,,16:01,3.0,9.0,33.3,0.0,0.0,0.0,1.0,4.0,25.0,2.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,-2,
4.0,,18:19,2.0,8.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,-6,
,,,,,,,,,,,,,,,,,,,,,NWT - Health and Safety Protocols
3.0,,17:34,1.0,5.0,20.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,7.0,7.0,0.0,1.0,0.0,2.0,0.0,2,
10.0,,21:15,4.0,12.0,33.3,0.0,2.0,0.0,2.0,5.0,40.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,-17,
7.0,,19:20,3.0,7.0,42.9,0.0,0.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,9,
11.0,,22:35,4.0,11.0,36.4,2.0,2.0,100,1.0,5.0,20.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-5,
7.0,,23:19,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,7.0,8.0,4.0,2.0,3.0,0.0,1.0,11,
5.0,,25:10,2.0,7.0,28.6,0.0,0.0,0.0,1.0,3.0,33.3,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,-6,
6.0,,18:38,1.0,3.0,33.3,4.0,6.0,66.7,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,2,
7.0,,15:59,3.0,7.0,42.9,0.0,0.0,0.0,1.0,3.0,33.3,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,-13,
6.0,,15:15,2.0,6.0,33.3,0.0,0.0,0.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,-15,
6.0,,9:18,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,4,
4.0,,17:06,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6,
9.0,SF,26:17,3.0,11.0,27.3,0.0,0.0,0.0,3.0,7.0,42.9,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,-3,
13.0,SG,24:21,4.0,10.0,40.0,3.0,3.0,100,2.0,6.0,33.3,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,8,
29.0,SG,41:10,8.0,14.0,57.1,7.0,8.0,87.5,6.0,8.0,75.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,6,
9.0,SG,32:01,4.0,17.0,23.5,0.0,0.0,0.0,1.0,9.0,11.1,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2,
16.0,SG,32:12,6.0,18.0,33.3,1.0,2.0,50.0,3.0,9.0,33.3,0.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,1,
11.0,SG,34:49,4.0,13.0,30.8,0.0,0.0,0.0,3.0,7.0,42.9,0.0,3.0,3.0,4.0,1.0,2.0,3.0,0.0,0,
2.0,SG,17:55,0.0,6.0,0.0,2.0,2.0,100,0.0,3.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,2.0,0.0,-17,
2.0,SG,18:36,1.0,8.0,12.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-14,
8.0,SG,24:38,3.0,11.0,27.3,0.0,0.0,0.0,2.0,6.0,33.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5,
30.0,PG,31:51,9.0,16.0,56.2,8.0,8.0,100,4.0,7.0,57.1,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,-10,
24.0,SG,31:02,10.0,20.0,50.0,1.0,3.0,33.3,3.0,7.0,42.9,1.0,5.0,6.0,3.0,1.0,0.0,0.0,0.0,-6,
11.0,,30:44,5.0,13.0,38.5,0.0,0.0,0.0,1.0,6.0,16.7,0.0,5.0,5.0,6.0,3.0,4.0,0.0,0.0,-23,
22.0,SG,34:24,8.0,17.0,47.1,3.0,4.0,75.0,3.0,6.0,50.0,0.0,4.0,4.0,5.0,3.0,2.0,0.0,0.0,5,
11.0,SG,31:02,5.0,12.0,41.7,0.0,0.0,0.0,1.0,4.0,25.0,0.0,3.0,3.0,4.0,1.0,0.0,3.0,0.0,-13,
13.0,SG,35:22,6.0,13.0,46.2,1.0,2.0,50.0,0.0,3.0,0.0,1.0,5.0,6.0,2.0,2.0,2.0,2.0,0.0,14,
